user_id,book_id,is_read,rating,is_reviewed
U415626,B558566,1,5,0
U415640,B13587,1,5,0
U415644,B239059,1,5,0
U415647,B112531,1,5,0
U415647,B19287,1,5,0
U415647,B1946869,1,5,0
U415648,B17697,1,5,0
U415668,B1049807,1,5,0
U415676,B28845,1,5,0
U415692,B667829,1,5,1
U415692,B876572,1,5,1
U415705,B29471,1,5,0
U415736,B55322,1,5,0
U415737,B58876,1,5,0
U415737,B103927,1,5,1
U415738,B162248,1,5,0
U415748,B19287,1,5,1
U415766,B2314505,1,5,1
U415768,B1355193,1,5,0
U415778,B1922304,1,5,0
U415786,B7318,1,5,0
U415786,B279705,1,5,0
U415786,B490498,1,5,0
U415816,B279705,1,5,0
U415831,B17697,1,5,0
U415833,B56236,1,5,0
U415833,B29488,1,5,0
U415835,B105114,1,5,0
U415835,B12457,1,5,0
U415849,B151130,1,5,0
U415849,B20904,1,5,0
U415850,B57386,1,5,0
U415863,B151130,1,5,1
U415867,B3777,1,5,0
U415880,B16222,1,5,0
U415883,B128531,1,5,0
U415887,B5131,1,5,0
U415898,B3777,1,5,0
U415910,B16222,1,5,0
U415910,B6661,1,5,0
U415911,B139232,1,5,0
U415921,B3777,1,5,0
U415927,B29471,1,5,0
U415927,B285411,1,5,0
U415927,B22167,1,5,0
U415934,B18701,1,5,0
U415937,B50722,1,5,0
U415966,B7318,1,5,0
U415969,B327682,1,5,0
U415983,B11275,1,5,1
U415986,B69784,1,5,0
U415995,B151261,1,5,1
U415995,B37865,1,5,0
U416007,B69784,1,5,0
U416026,B954248,1,5,1
U416027,B786675,1,5,1
U416035,B58876,1,5,0
U416036,B17562,1,5,0
U416037,B234431,1,5,0
U416060,B3,1,5,0
U416065,B29488,1,5,0
U416072,B363888,1,5,0
U416090,B3777,1,5,0
U416097,B54685,1,5,1
U416098,B22163,1,5,0
U416099,B18545,1,5,0
U416126,B112531,1,5,0
U416131,B24613,1,5,0
U416134,B25327,1,5,0
U416141,B373628,1,5,0
U416158,B614190,1,5,0
U416158,B597708,1,5,0
U416158,B241905,1,5,0
U416158,B98175,1,5,0
U416171,B7318,1,5,0
U416177,B1545,1,5,0
U416182,B55322,1,5,0
U416187,B147542,1,5,1
U416195,B470196,1,5,0
U416196,B1545,1,5,0
U416202,B48788,1,5,0
U416220,B1545,1,5,0
U416223,B3777,1,5,1
U416244,B29471,1,5,0
U416255,B17697,1,5,0
U416267,B5992,1,5,0
U416276,B113471,1,5,0
U416277,B17562,1,5,0
U416278,B3777,1,5,0
U416284,B55322,1,5,0
U416287,B176191,1,5,0
U416301,B1545,1,5,0
U416304,B661637,1,5,0
U416310,B20904,1,5,1
U416327,B787512,1,5,0
U416327,B285411,1,5,0
U416331,B146247,1,5,1
U416333,B48788,1,5,0
U416352,B3777,1,5,0
U416356,B30115,1,5,0
U416356,B30080,1,5,0
U416356,B19287,1,5,0
U416359,B17697,1,5,0
U416370,B3777,1,5,0
U416378,B1545,1,5,0
U416383,B40031,1,5,0
U416391,B7318,1,5,0
U416396,B1399946,1,5,1
U416401,B22026,1,5,0
U416438,B194344,1,5,0
U416439,B279705,1,5,0
U416441,B45125,1,5,0
U416454,B162248,1,5,0
U416458,B19287,1,5,0
U416461,B60275,1,5,0
U416475,B58876,1,5,0
U416476,B17697,1,5,0
U416481,B230153,1,5,1
U416484,B20904,1,5,0
U416485,B19287,1,5,0
U416498,B3777,1,5,0
U416498,B22163,1,5,0
U416515,B17562,1,5,0
U416526,B48788,1,5,0
U416541,B269323,1,5,0
U416544,B14136,1,5,0
U416561,B3614,1,5,0
U416571,B102576,1,5,0
U416573,B129207,1,5,0
U416574,B77355,1,5,0
U416585,B17562,1,5,0
U416587,B24887,1,5,0
U416589,B7318,1,5,0
U416607,B94063,1,5,0
U416618,B415163,1,5,0
U416619,B29512,1,5,1
U416623,B544641,1,5,0
U416640,B370153,1,5,0
U416670,B67724,1,5,1
U416674,B3777,1,5,0
U416676,B496029,1,5,1
U416686,B448452,1,5,1
U416690,B35111,1,5,0
U416694,B45262,1,5,0
U416699,B62000,1,5,0
U416703,B40031,1,5,0
U416703,B194344,1,5,0
U416711,B20904,1,5,0
U416720,B134483,1,5,0
U416732,B48788,1,5,0
U416732,B3777,1,5,0
U416738,B763834,1,5,0
U416744,B19287,1,5,0
U416748,B449710,1,5,0
U416769,B525952,1,5,0
U416778,B17562,1,5,0
U416800,B146256,1,5,1
U416801,B56236,1,5,1
U416802,B40924,1,5,1
U416806,B841300,1,5,0
U416818,B118183,1,5,1
U416819,B86111,1,5,0
U416833,B5746,1,5,0
U416848,B17562,1,5,1
U416848,B1545,1,5,1
U416859,B1545,1,5,0
U416870,B128920,1,5,0
U416881,B90428,1,5,0
U416886,B13587,1,5,0
U416886,B12457,1,5,0
U416892,B3777,1,5,0
U416902,B29868,1,5,0
U416912,B23132,1,5,0
U416914,B378870,1,5,0
U416922,B48788,1,5,0
U416924,B3777,1,5,0
U416925,B346004,1,5,0
U416927,B122690,1,5,0
U416932,B123008,1,5,0
U416941,B3777,1,5,0
U416945,B3777,1,5,1
U416964,B48788,1,5,0
U416966,B23132,1,5,0
U416966,B8817,1,5,0
U416968,B45885,1,5,0
U416969,B221660,1,5,1
U416970,B948689,1,5,1
U416975,B68426,1,5,0
U416988,B18701,1,5,0
U416996,B69784,1,5,0
U416997,B40031,1,5,0
U416998,B330751,1,5,0
U416999,B1545,1,5,0
U417002,B1545,1,5,0
U417021,B3777,1,5,0
U417023,B45895,1,5,0
U417034,B147542,1,5,0
U417049,B190705,1,5,0
U417060,B17562,1,5,0
U417060,B69784,1,5,0
U417068,B29868,1,5,1
U417086,B1545,1,5,0
U417094,B57917,1,5,1
U417096,B659541,1,5,0
U417096,B12457,1,5,1
U417099,B1651786,1,5,0
U417100,B8817,1,5,0
U417101,B118119,1,5,0
U417101,B113027,1,5,0
U417102,B1545,1,5,0
U417108,B48788,1,5,0
U417110,B17562,1,5,0
U417116,B29471,1,5,0
U417116,B17562,1,5,0
U417120,B1545,1,5,1
U417132,B17697,1,5,0
U417135,B218547,1,5,0
U417152,B102576,1,5,0
U417153,B48788,1,5,0
U417162,B80159,1,5,0
U417166,B16222,1,5,0
U417166,B5746,1,5,0
U417168,B45125,1,5,0
U417179,B17562,1,5,0
U417185,B48788,1,5,0
U417193,B3777,1,5,1
U417201,B6499,1,5,0
U417204,B1545,1,5,1
U417206,B17697,1,5,1
U417209,B69784,1,5,0
U417218,B149641,1,5,1
U417235,B285411,1,5,0
U417246,B69784,1,5,0
U417247,B11275,1,5,0
U417254,B22163,1,5,1
U417257,B3777,1,5,0
U417259,B112531,1,5,0
U417262,B67724,1,5,0
U417267,B23132,1,5,0
U417267,B3358,1,5,0
U417267,B11565,1,5,0
U417267,B433793,1,5,0
U417280,B423584,1,5,0
U417286,B17562,1,5,0
U417297,B3777,1,5,0
U417297,B48788,1,5,0
U417303,B430946,1,5,0
U417308,B3777,1,5,0
U417324,B18701,1,5,0
U417324,B17562,1,5,0
U417333,B136055,1,5,1
U417340,B86111,1,5,0
U417342,B178213,1,5,1
U417344,B289467,1,5,0
U417344,B29471,1,5,0
U417344,B285411,1,5,0
U417353,B218551,1,5,1
U417366,B40031,1,5,0
U417367,B112531,1,5,0
U417372,B217871,1,5,0
U417379,B199396,1,5,0
U417406,B128531,1,5,0
U417407,B1091878,1,5,1
U417424,B317201,1,5,0
U417424,B69784,1,5,0
U417424,B3777,1,5,0
U417424,B18545,1,5,0
U417429,B55322,1,5,0
U417452,B10625,1,5,0
U417461,B6661,1,5,0
U417462,B48788,1,5,0
U417499,B3777,1,5,1
U417499,B272951,1,5,0
U417517,B227177,1,5,0
U417518,B89096,1,5,0
U417519,B18701,1,5,0
U417522,B14375,1,5,0
U417526,B7318,1,5,0
U417526,B414713,1,5,0
U417538,B67724,1,5,0
U417558,B1545,1,5,0
U417567,B142208,1,5,0
U417582,B6661,1,5,0
U417582,B1545,1,5,0
U417593,B67724,1,5,0
U417596,B82023,1,5,0
U417607,B123008,1,5,0
U417607,B1545,1,5,0
U417620,B22163,1,5,0
U417623,B16222,1,5,0
U417630,B17562,1,5,0
U417635,B604949,1,5,0
U417640,B105657,1,5,0
U417640,B394224,1,5,0
U417645,B3777,1,5,0
U417647,B1545,1,5,0
U417648,B3777,1,5,0
U417652,B12457,1,5,0
U417655,B25327,1,5,1
U417657,B24887,1,5,0
U417668,B1771955,1,5,1
U417692,B482094,1,5,0
U417700,B1247844,1,5,0
U417705,B804348,1,5,0
U417707,B1545,1,5,0
U417707,B149641,1,5,0
U417728,B16222,1,5,0
U417742,B165750,1,5,0
U417743,B16222,1,5,0
U417749,B40031,1,5,0
U417754,B142208,1,5,0
U417754,B17697,1,5,0
U417761,B261936,1,5,0
U417779,B24887,1,5,1
U417795,B24887,1,5,0
U417804,B17562,1,5,0
U417809,B29500,1,5,0
U417809,B7318,1,5,0
U417809,B55322,1,5,0
U417846,B17697,1,5,0
U417846,B7318,1,5,0
U417846,B18545,1,5,0
U417847,B122690,1,5,0
U417864,B48788,1,5,0
U417864,B22163,1,5,0
U417874,B112531,1,5,0
U417897,B123008,1,5,0
U417905,B216629,1,5,0
U417911,B88554,1,5,1
U417915,B7318,1,5,0
U417915,B59714,1,5,1
U417965,B69916,1,5,0
U417971,B1545,1,5,1
U417990,B7318,1,5,0
U417990,B3777,1,5,0
U418001,B1545,1,5,0
U418002,B29868,1,5,0
U418002,B1545,1,5,0
U418003,B58876,1,5,0
U418009,B17562,1,5,0
U418018,B473573,1,5,0
U418018,B64669,1,5,0
U418042,B7318,1,5,0
U418047,B18701,1,5,0
U418055,B123008,1,5,0
U418059,B217871,1,5,0
U418060,B3777,1,5,1
U418061,B470196,1,5,0
U418061,B121634,1,5,0
U418073,B200239,1,5,0
U418076,B1545,1,5,0
U418083,B3777,1,5,0
U418086,B100582,1,5,0
U418091,B300507,1,5,0
U418095,B58876,1,5,0
U418096,B68426,1,5,0
U418107,B7318,1,5,0
U418111,B118183,1,5,0
U418115,B11565,1,5,1
U418120,B370153,1,5,0
U418121,B48788,1,5,0
U418123,B67318,1,5,0
U418123,B333183,1,5,0
U418123,B1404957,1,5,0
U418123,B21886,1,5,0
U418123,B288715,1,5,0
U418123,B225696,1,5,0
U418125,B6661,1,5,1
U418126,B3777,1,5,0
U418127,B15,1,5,1
U418137,B902782,1,5,0
U418158,B20904,1,5,0
U418168,B255203,1,5,0
U418193,B129207,1,5,0
U418197,B67318,1,5,0
U418204,B202992,1,5,1
U418204,B118119,1,5,1
U418231,B427626,1,5,0
U418239,B3777,1,5,0
U418242,B95062,1,5,0
U418249,B45125,1,5,0
U418249,B342226,1,5,0
U418249,B414465,1,5,0
U418250,B18701,1,5,0
U418253,B461699,1,5,0
U418257,B6661,1,5,0
U418274,B7318,1,5,0
U418276,B1445935,1,5,0
U418281,B3777,1,5,0
U418282,B2004396,1,5,0
U418288,B330751,1,5,0
U418288,B132044,1,5,1
U418288,B692017,1,5,1
U418297,B3777,1,5,0
U418302,B3777,1,5,0
U418316,B1069593,1,5,0
U418316,B69026,1,5,0
U418338,B123008,1,5,0
U418341,B19287,1,5,0
U418350,B414018,1,5,1
U418356,B3777,1,5,0
U418382,B17562,1,5,0
U418395,B1545,1,5,0
U418406,B22163,1,5,0
U418421,B722880,1,5,0
U418431,B69784,1,5,1
U418434,B91283,1,5,0
U418439,B733406,1,5,0
U418439,B643111,1,5,0
U418439,B118183,1,5,0
U418455,B17697,1,5,0
U418465,B6661,1,5,0
U418471,B285411,1,5,0
U418488,B3777,1,5,0
U418490,B251860,1,5,0
U418502,B387750,1,5,0
U418502,B136055,1,5,1
U418502,B600273,1,5,1
U418511,B146067,1,5,0
U418517,B787512,1,5,0
U418519,B1545,1,5,0
U418525,B1545,1,5,0
U418526,B69784,1,5,0
U418529,B1313761,1,5,1
U418546,B442835,1,5,0
U418547,B1545,1,5,0
U418569,B15,1,5,0
U418574,B22163,1,5,0
U418581,B250730,1,5,1
U418592,B167213,1,5,0
U418606,B3777,1,5,0
U418613,B3777,1,5,0
U418617,B3777,1,5,0
U418617,B17697,1,5,1
U418623,B3777,1,5,0
U418626,B3777,1,5,0
U418626,B1545,1,5,0
U418635,B1545,1,5,0
U418638,B1236870,1,5,0
U418639,B17561,1,5,0
U418643,B8817,1,5,0
U418683,B3777,1,5,0
U418684,B69784,1,5,0
U418687,B163068,1,5,0
U418695,B67724,1,5,0
U418699,B18701,1,5,0
U418699,B370230,1,5,1
U418699,B342358,1,5,1
U418717,B123008,1,5,0
U418718,B41122,1,5,0
U418719,B1545,1,5,0
U418724,B21886,1,5,0
U418738,B1545,1,5,0
U418761,B1545,1,5,0
U418766,B146247,1,5,1
U418774,B151130,1,5,1
U418779,B1273460,1,5,0
U418782,B3777,1,5,0
U418790,B34686,1,5,0
U418792,B458445,1,5,0
U418793,B2156370,1,5,1
U418805,B147542,1,5,0
U418813,B113027,1,5,0
U418819,B58876,1,5,0
U418825,B285411,1,5,0
U418844,B29500,1,5,1
U418850,B333183,1,5,0
U418852,B258532,1,5,0
U418852,B17562,1,5,0
U418855,B310238,1,5,0
U418858,B55322,1,5,1
U418863,B102576,1,5,0
U418876,B379150,1,5,0
U418886,B20191,1,5,0
U418887,B140552,1,5,0
U418889,B336047,1,5,1
U418900,B370245,1,5,0
U418923,B118119,1,5,1
U418933,B3777,1,5,0
U418945,B102576,1,5,0
U418950,B48788,1,5,0
U418956,B48788,1,5,0
U418960,B58876,1,5,0
U418967,B16222,1,5,1
U418969,B17697,1,5,0
U418977,B3358,1,5,0
U418980,B29868,1,5,0
U419015,B88554,1,5,0
U419018,B204606,1,5,1
U419031,B125899,1,5,0
U419032,B185416,1,5,0
U419041,B19287,1,5,0
U419041,B17562,1,5,0
U419048,B7318,1,5,0
U419052,B3777,1,5,0
U419066,B288715,1,5,0
U419066,B211163,1,5,1
U419066,B2317145,1,5,1
U419078,B281179,1,5,0
U419080,B16222,1,5,1
U419094,B82023,1,5,1
U419098,B3777,1,5,0
U419104,B642093,1,5,0
U419104,B18701,1,5,0
U419123,B241905,1,5,0
U419131,B7318,1,5,0
U419137,B1545,1,5,0
U419152,B58876,1,5,0
U419167,B17562,1,5,0
U419176,B67318,1,5,0
U419186,B1545,1,5,1
U419195,B12457,1,5,1
U419198,B24887,1,5,0
U419204,B281179,1,5,0
U419210,B16222,1,5,0
U419217,B1545,1,5,0
U419225,B40031,1,5,0
U419229,B29488,1,5,1
U419243,B67724,1,5,0
U419244,B3777,1,5,0
U419250,B3777,1,5,0
U419250,B17562,1,5,0
U419250,B855471,1,5,0
U419250,B31608,1,5,0
U419263,B7318,1,5,0
U419266,B55322,1,5,1
U419276,B1545,1,5,1
U419284,B146067,1,5,0
U419290,B56236,1,5,0
U419290,B423584,1,5,1
U419291,B403305,1,5,0
U419298,B308302,1,5,0
U419299,B8817,1,5,0
U419306,B23132,1,5,0
U419316,B19287,1,5,0
U419318,B285411,1,5,0
U419318,B29471,1,5,0
U419347,B118183,1,5,0
U419377,B885731,1,5,0
U419382,B210822,1,5,0
U419382,B670198,1,5,0
U419392,B3777,1,5,0
U419411,B276632,1,5,1
U419414,B936156,1,5,0
U419425,B388196,1,5,0
U419443,B48788,1,5,0
U419447,B17697,1,5,0
U419447,B146247,1,5,0
U419453,B17562,1,5,0
U419453,B18701,1,5,0
U419454,B57386,1,5,0
U419472,B3777,1,5,0
U419473,B44652,1,5,1
U419477,B3777,1,5,0
U419491,B1545,1,5,0
U419499,B48788,1,5,0
U419499,B78077,1,5,0
U419502,B3777,1,5,0
U419530,B18701,1,5,0
U419530,B17562,1,5,0
U419543,B317201,1,5,0
U419555,B3777,1,5,0
U419557,B202011,1,5,1
U419563,B48788,1,5,1
U419573,B69784,1,5,0
U419591,B1545,1,5,0
U419617,B55322,1,5,0
U419618,B1054425,1,5,0
U419622,B19287,1,5,0
U419622,B330580,1,5,1
U419632,B581514,1,5,0
U419633,B3777,1,5,0
U419643,B345000,1,5,1
U419652,B403150,1,5,0
U419656,B48788,1,5,0
U419660,B24887,1,5,0
U419666,B58876,1,5,0
U419677,B48788,1,5,0
U419684,B258532,1,5,0
U419684,B2033265,1,5,1
U419695,B1082036,1,5,0
U419699,B102576,1,5,0
U419729,B17562,1,5,0
U419732,B900131,1,5,0
U419732,B566775,1,5,0
U419746,B35778,1,5,0
U419766,B725532,1,5,0
U419771,B3777,1,5,0
U419781,B3777,1,5,0
U419784,B19287,1,5,0
U419785,B19287,1,5,0
U419793,B151129,1,5,0
U419807,B20904,1,5,0
U419808,B23132,1,5,0
U419814,B5131,1,5,0
U419844,B45125,1,5,0
U419849,B105114,1,5,0
U419851,B17562,1,5,0
U419856,B19287,1,5,0
U419866,B41122,1,5,0
U419875,B398690,1,5,0
U419881,B154932,1,5,0
U419885,B861044,1,5,1
U419887,B577652,1,5,0
U419893,B7318,1,5,0
U419907,B774247,1,5,0
U419907,B980719,1,5,0
U419908,B288715,1,5,1
U419908,B1409619,1,5,1
U419908,B1680535,1,5,1
U419912,B18545,1,5,0
U419912,B3777,1,5,0
U419916,B102576,1,5,0
U419927,B17562,1,5,0
U419928,B7318,1,5,0
U419928,B3777,1,5,0
U419928,B31905,1,5,0
U419943,B7318,1,5,0
U419945,B48788,1,5,0
U419979,B129058,1,5,0
U419993,B131456,1,5,0
U419993,B2200566,1,5,0
U419996,B436412,1,5,0
U419996,B1718566,1,5,0
U419999,B19287,1,5,0
U420006,B103927,1,5,1
U420006,B128531,1,5,1
U420012,B905886,1,5,0
U420016,B20904,1,5,0
U420016,B16222,1,5,0
U420018,B1154720,1,5,0
U420028,B1545,1,5,0
U420038,B1545,1,5,1
U420043,B1152222,1,5,0
U420048,B16222,1,5,0
U420058,B48788,1,5,0
U420060,B261936,1,5,0
U420060,B175985,1,5,0
U420067,B149641,1,5,0
U420071,B125899,1,5,0
U420071,B27128,1,5,0
U420083,B48788,1,5,0
U420097,B3614,1,5,0
U420098,B569790,1,5,1
U420110,B122690,1,5,0
U420117,B78194,1,5,1
U420128,B3777,1,5,0
U420130,B34686,1,5,0
U420132,B136055,1,5,0
U420132,B390330,1,5,0
U420132,B448452,1,5,1
U420138,B754579,1,5,0
U420142,B544599,1,5,0
U420172,B3777,1,5,0
U420173,B370248,1,5,0
U420177,B58876,1,5,0
U420185,B3777,1,5,0
U420185,B48788,1,5,0
U420185,B7318,1,5,0
U420196,B17697,1,5,0
U420209,B67771,1,5,0
U420210,B17562,1,5,0
U420220,B45885,1,5,0
U420223,B40031,1,5,0
U420223,B3777,1,5,0
U420241,B1545,1,5,0
U420242,B3777,1,5,0
U420255,B1386794,1,5,1
U420282,B3777,1,5,0
U420287,B3614,1,5,0
U420300,B165750,1,5,0
U420312,B614470,1,5,0
U420312,B82023,1,5,1
U420313,B3777,1,5,0
U420317,B19287,1,5,0
U420317,B29868,1,5,0
U420321,B308302,1,5,0
U420322,B16222,1,5,0
U420322,B23132,1,5,0
U420325,B308302,1,5,1
U420328,B639442,1,5,0
U420331,B48788,1,5,0
U420338,B48788,1,5,0
U420343,B48788,1,5,0
U420350,B18545,1,5,0
U420354,B146247,1,5,1
U420398,B146067,1,5,1
U420402,B13587,1,5,0
U420406,B17562,1,5,0
U420409,B233303,1,5,1
U420412,B258532,1,5,0
U420412,B7318,1,5,1
U420418,B58876,1,5,0
U420420,B19287,1,5,0
U420436,B3777,1,5,0
U420443,B401876,1,5,0
U420449,B283108,1,5,0
U420449,B54403,1,5,0
U420466,B3,1,5,0
U420481,B23132,1,5,0
U420481,B151206,1,5,0
U420483,B58876,1,5,0
U420483,B162248,1,5,0
U420483,B29488,1,5,0
U420483,B19287,1,5,0
U420488,B3777,1,5,0
U420490,B17562,1,5,0
U420520,B12457,1,5,1
U420521,B3777,1,5,0
U420521,B7318,1,5,0
U420543,B78077,1,5,0
U420544,B21886,1,5,0
U420546,B3777,1,5,0
U420549,B78090,1,5,0
U420551,B16222,1,5,0
U420551,B17562,1,5,0
U420562,B68426,1,5,0
U420565,B3777,1,5,0
U420571,B1545,1,5,0
U420578,B1545,1,5,0
U420592,B1100632,1,5,0
U420600,B17697,1,5,0
U420601,B146067,1,5,0
U420626,B57386,1,5,0
U420630,B48788,1,5,0
U420649,B48788,1,5,0
U420658,B18746,1,5,0
U420667,B17697,1,5,0
U420692,B46103,1,5,0
U420702,B134483,1,5,0
U420706,B647939,1,5,0
U420706,B288715,1,5,0
U420716,B417910,1,5,0
U420716,B417908,1,5,0
U420730,B686917,1,5,0
U420737,B326512,1,5,0
U420743,B146247,1,5,0
U420757,B179180,1,5,0
U420773,B3777,1,5,0
U420784,B3777,1,5,0
U420786,B88554,1,5,0
U420790,B1241355,1,5,1
U420792,B1545,1,5,0
U420815,B69784,1,5,0
U420824,B55322,1,5,1
U420825,B48788,1,5,0
U420829,B22026,1,5,1
U420831,B1545,1,5,1
U420831,B118183,1,5,0
U420849,B1845207,1,5,1
U420859,B45885,1,5,0
U420861,B40031,1,5,0
U420861,B317201,1,5,0
U420864,B310238,1,5,0
U420867,B3777,1,5,0
U420871,B146247,1,5,0
U420877,B3777,1,5,0
U420884,B17562,1,5,0
U420918,B11275,1,5,1
U420952,B29868,1,5,0
U420964,B69784,1,5,0
U420972,B380110,1,5,0
U421013,B330869,1,5,0
U421015,B3777,1,5,0
U421015,B17562,1,5,0
U421017,B3777,1,5,0
U421021,B414465,1,5,0
U421029,B250730,1,5,1
U421033,B3,1,5,0
U421037,B693037,1,5,0
U421042,B16222,1,5,1
U421043,B147542,1,5,0
U421046,B118119,1,5,0
U421046,B1545,1,5,0
U421047,B1133729,1,5,0
U421050,B283108,1,5,0
U421051,B1960983,1,5,0
U421056,B521070,1,5,0
U421071,B18545,1,5,0
U421071,B7318,1,5,0
U421082,B140552,1,5,0
U421090,B24887,1,5,0
U421090,B146247,1,5,0
U421091,B3777,1,5,0
U421096,B430946,1,5,0
U421112,B102576,1,5,0
U421117,B6661,1,5,0
U421117,B60275,1,5,0
U421119,B22588,1,5,0
U421119,B57917,1,5,0
U421119,B470194,1,5,0
U421119,B932309,1,5,0
U421119,B1065474,1,5,0
U421119,B768048,1,5,0
U421124,B24887,1,5,0
U421140,B8817,1,5,1
U421142,B55322,1,5,1
U421143,B1545,1,5,0
U421148,B58876,1,5,0
U421150,B3777,1,5,0
U421166,B48788,1,5,0
U421167,B58876,1,5,0
U421180,B48788,1,5,0
U421207,B129887,1,5,0
U421223,B937476,1,5,1
U421225,B18909,1,5,0
U421230,B58876,1,5,0
U421235,B102576,1,5,0
U421255,B336047,1,5,1
U421255,B129058,1,5,1
U421255,B59714,1,5,1
U421255,B699477,1,5,1
U421262,B1545,1,5,0
U421263,B7318,1,5,0
U421266,B41122,1,5,0
U421287,B1545,1,5,0
U421290,B62000,1,5,0
U421292,B48788,1,5,0
U421313,B1190981,1,5,0
U421316,B18701,1,5,0
U421344,B67724,1,5,0
U421352,B3777,1,5,0
U421355,B7318,1,5,0
U421358,B6661,1,5,0
U421358,B5131,1,5,0
U421358,B19287,1,5,0
U421360,B3777,1,5,0
U421364,B3777,1,5,1
U421369,B283108,1,5,1
U421386,B18545,1,5,0
U421392,B108953,1,5,0
U421399,B45885,1,5,0
U421399,B18701,1,5,0
U421406,B3777,1,5,0
U421407,B260242,1,5,1
U421408,B3777,1,5,0
U421419,B17562,1,5,0
U421419,B18701,1,5,0
U421419,B3777,1,5,0
U421423,B128920,1,5,0
U421443,B3777,1,5,0
U421448,B67724,1,5,1
U421449,B13587,1,5,0
U421453,B127136,1,5,0
U421467,B7318,1,5,0
U421472,B149641,1,5,1
U421476,B45717,1,5,0
U421476,B1545,1,5,0
U421486,B11149,1,5,0
U421488,B17562,1,5,0
U421491,B11275,1,5,0
U421512,B7318,1,5,0
U421523,B283108,1,5,0
U421525,B336047,1,5,0
U421573,B566775,1,5,0
U421578,B1545,1,5,0
U421579,B3777,1,5,0
U421580,B45262,1,5,0
U421580,B20904,1,5,0
U421585,B414465,1,5,0
U421588,B155676,1,5,1
U421630,B34686,1,5,1
U421643,B3358,1,5,0
U421661,B326512,1,5,1
U421662,B17562,1,5,0
U421671,B1545,1,5,0
U421684,B48788,1,5,0
U421708,B102576,1,5,0
U421710,B3777,1,5,0
U421722,B1200094,1,5,0
U421755,B1008550,1,5,0
U421762,B3777,1,5,0
U421768,B40031,1,5,0
U421769,B966705,1,5,1
U421770,B16222,1,5,0
U421770,B20904,1,5,0
U421770,B201987,1,5,0
U421783,B437926,1,5,1
U421783,B1499084,1,5,0
U421787,B146247,1,5,0
U421788,B349761,1,5,0
U421789,B6499,1,5,1
U421793,B3777,1,5,0
U421803,B525952,1,5,0
U421803,B16222,1,5,1
U421808,B148304,1,5,0
U421813,B3777,1,5,0
U421829,B3777,1,5,0
U421834,B140552,1,5,0
U421836,B48788,1,5,0
U421848,B3777,1,5,0
U421859,B29868,1,5,0
U421863,B17562,1,5,0
U421867,B17562,1,5,0
U421867,B71878,1,5,0
U421873,B974667,1,5,0
U421881,B7318,1,5,0
U421918,B48788,1,5,0
U421925,B17562,1,5,0
U421938,B226625,1,5,0
U421947,B3777,1,5,0
U421976,B50600,1,5,0
U421981,B1866877,1,5,0
U421983,B1048957,1,5,1
U421987,B82911,1,5,0
U421987,B330751,1,5,0
U422001,B20904,1,5,0
U422001,B233581,1,5,0
U422001,B155676,1,5,0
U422024,B29471,1,5,0
U422034,B22026,1,5,0
U422034,B48788,1,5,0
U422035,B18701,1,5,0
U422051,B2319231,1,5,1
U422064,B459548,1,5,0
U422071,B7318,1,5,0
U422071,B48788,1,5,0
U422085,B17562,1,5,0
U422089,B118183,1,5,0
U422101,B261936,1,5,0
U422102,B51306,1,5,0
U422105,B14136,1,5,0
U422118,B3777,1,5,0
U422145,B102576,1,5,0
U422146,B151129,1,5,0
U422146,B7318,1,5,1
U422152,B16222,1,5,0
U422152,B317201,1,5,0
U422158,B2319293,1,5,1
U422165,B1545,1,5,0
U422170,B90428,1,5,0
U422172,B5992,1,5,0
U422180,B68426,1,5,0
U422182,B18545,1,5,0
U422183,B7318,1,5,0
U422188,B279705,1,5,0
U422201,B3777,1,5,0
U422201,B190705,1,5,0
U422201,B520917,1,5,0
U422211,B22163,1,5,0
U422219,B377326,1,5,0
U422219,B3777,1,5,0
U422230,B23132,1,5,0
U422239,B17562,1,5,1
U422252,B17697,1,5,1
U422253,B7318,1,5,0
U422276,B12457,1,5,0
U422294,B3777,1,5,0
U422307,B427700,1,5,0
U422307,B98758,1,5,0
U422315,B19287,1,5,0
U422316,B123008,1,5,0
U422317,B20904,1,5,0
U422322,B95062,1,5,0
U422329,B58876,1,5,0
U422339,B7318,1,5,0
U422350,B18545,1,5,1
U422357,B13587,1,5,0
U422358,B165750,1,5,0
U422368,B16222,1,5,0
U422372,B581514,1,5,0
U422373,B207973,1,5,0
U422373,B64686,1,5,0
U422373,B102576,1,5,0
U422381,B611842,1,5,0
U422403,B69784,1,5,0
U422405,B13587,1,5,0
U422413,B3777,1,5,0
U422419,B3,1,5,0
U422424,B227177,1,5,0
U422425,B258532,1,5,0
U422438,B147542,1,5,1
U422438,B892064,1,5,1
U422447,B129058,1,5,0
U422471,B186422,1,5,0
U422478,B82023,1,5,0
U422499,B250730,1,5,0
U422501,B113348,1,5,0
U422503,B156834,1,5,1
U422504,B3777,1,5,0
U422508,B1273460,1,5,0
U422509,B3777,1,5,0
U422520,B7318,1,5,0
U422527,B1364992,1,5,0
U422531,B151129,1,5,1
U422536,B69784,1,5,0
U422540,B29868,1,5,0
U422540,B50600,1,5,0
U422548,B18701,1,5,1
U422548,B17562,1,5,1
U422549,B241349,1,5,0
U422575,B1166194,1,5,1
U422578,B58876,1,5,0
U422583,B110221,1,5,0
U422586,B13587,1,5,0
